date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:26:42	23412/23412	------	200	untouched ('')	image/jpeg	etag:%2230a6db6eb17cd21:0%22	http://www.gibdist.net/uploaded/photos/Downriver/Lelie_G.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/photos/Downriver/Lelie_G.jpg	(from http://www.gibdist.net/downriver-high/meet-the-principal)
20:26:42	170555/170555	------	200	untouched ('OK')	text/css	etag:%22a47a996083d21:0%22	http://www.gibdist.net/uploaded/themes/default/css/main.css?1480707882	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/css/mainfbae.html	(from http://www.gibdist.net/lakeshore-virtual)
20:26:43	156/156	------	301	error ('')	text/html		http://www.gibdist.net/fs/pages/283	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/283.html	(from http://www.gibdist.net/lakeshore-virtual)
20:26:43	8981/8981	------	200	untouched ('')	image/png	etag:%22f0e4dcd7d044d21:0%22	http://www.gibdist.net/uploaded/themes/default/images/virtual.png	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/images/virtual.png	(from http://www.gibdist.net/lakeshore-virtual)
20:26:43	39756/39756	------	200	untouched ('OK')	text/html	etag:W/%223d17fcefa8162fa374bed93d742ff569%22	http://www.gibdist.net/lakeshore-virtual/about-lakeshore	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/lakeshore-virtual/about-lakeshore.html	(from http://www.gibdist.net/lakeshore-virtual)
20:26:43	50810/50810	------	200	untouched ('OK')	text/html	etag:W/%22ba79e42768eee13de2dcb05fa34a340e%22	http://www.gibdist.net/lakeshore-virtual/calendar	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/lakeshore-virtual/calendar.html	(from http://www.gibdist.net/lakeshore-virtual)
20:26:43	42376/42376	------	200	untouched ('OK')	text/html	etag:W/%2295d360328677b39e887f2ec6787d74bd%22	http://www.gibdist.net/lakeshore-virtual/meet-the-principal	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/lakeshore-virtual/meet-the-principal.html	(from http://www.gibdist.net/lakeshore-virtual)
20:26:43	42159/42159	------	200	untouched ('OK')	text/html	etag:W/%222a6211bcb1ccb28b10939f9b28aae559%22	http://www.gibdist.net/lakeshore-virtual/news	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/lakeshore-virtual/news.html	(from http://www.gibdist.net/lakeshore-virtual)
20:26:44	48379/48379	------	200	untouched ('')	application/pdf	etag:%22c0adc8843973d21:0%22	http://www.gibdist.net/uploaded/Lakeshore_Virtual/LVS_FAQ.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Lakeshore_Virtual/LVS_FAQ.pdf	(from http://www.gibdist.net/lakeshore-virtual)
20:26:44	66954/66954	------	200	untouched ('')	application/pdf	etag:%2280ece2843973d21:0%22	http://www.gibdist.net/uploaded/Lakeshore_Virtual/Graduation_Requirements.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Lakeshore_Virtual/Graduation_Requirements.pdf	(from http://www.gibdist.net/lakeshore-virtual)
20:26:44	150061/150061	------	200	untouched ('')	application/pdf	etag:%2270ff85843973d21:0%22	http://www.gibdist.net/uploaded/Lakeshore_Virtual/Innovative_Opportunities.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Lakeshore_Virtual/Innovative_Opportunities.pdf	(from http://www.gibdist.net/lakeshore-virtual)
20:26:44	222508/222508	------	200	untouched ('')	application/pdf	etag:%220e0b0843973d21:0%22	http://www.gibdist.net/uploaded/Lakeshore_Virtual/Is_Online_Learning_For_You.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Lakeshore_Virtual/Is_Online_Learning_For_You.pdf	(from http://www.gibdist.net/lakeshore-virtual)
20:26:44	92382/92382	------	200	untouched ('')	image/jpeg	etag:%2270776942667dd21:0%22	http://www.gibdist.net/uploaded/photos/Lakeshore_Virtual/Social_-_600.JPG	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/photos/Lakeshore_Virtual/Social_-_600.jpg	(from http://www.gibdist.net/lakeshore-virtual)
20:26:44	156/156	------	302	error ('')	text/html		http://www.gibdist.net/fs/pages/647	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/647.html	(from http://www.gibdist.net/lakeshore-virtual)
20:26:44	156/156	------	302	error ('')	text/html		http://www.gibdist.net/fs/pages/646	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/646.html	(from http://www.gibdist.net/lakeshore-virtual)
20:26:44	34306/34306	------	200	untouched ('OK')	application/x-javascript	etag:%2208756b1e97bd21:0%22	http://www.gibdist.net/uploaded/themes/default/js/main.js?1480707882	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/js/mainfbae.html	(from http://www.gibdist.net/lakeshore-virtual)
20:26:44	18649/18649	------	200	untouched ('')	application/pdf	etag:%22f02d3ab3a683d21:0%22	http://www.gibdist.net/uploaded/photos/About/Board_of_Education/Minutes/1-19-17_Special_Meeting_Minutes.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/photos/About/Board_of_Education/Minutes/1-19-17_Special_Meeting_Minutes.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2016-2017-meeting-minutes)
20:26:44	243695/243695	------	200	untouched ('')	application/pdf	etag:%22208c29b3a683d21:0%22	http://www.gibdist.net/uploaded/photos/About/Board_of_Education/Minutes/1-12-17_Organizational_Meeting_Minutes.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/photos/About/Board_of_Education/Minutes/1-12-17_Organizational_Meeting_Minutes.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2016-2017-meeting-minutes)
20:26:44	161606/161606	------	200	untouched ('')	application/pdf	etag:%2260a77c45a783d21:0%22	http://www.gibdist.net/uploaded/photos/About/Board_of_Education/Minutes/12-15-16_Regular_Meeting_Minutes.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/photos/About/Board_of_Education/Minutes/12-15-16_Regular_Meeting_Minutes.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2016-2017-meeting-minutes)
20:26:44	78991/78991	------	200	untouched ('')	application/pdf	etag:%2220b4bb66d5fd21:0%22	http://www.gibdist.net/uploaded/about_us/11-29-16_Special_Meeting_Minutes.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/11-29-16_Special_Meeting_Minutes.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2016-2017-meeting-minutes)
20:26:44	169719/169719	------	200	untouched ('')	application/pdf	etag:%22011b1b56d5fd21:0%22	http://www.gibdist.net/uploaded/about_us/11-10-16_Regular_Meeting_Minutes.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/11-10-16_Regular_Meeting_Minutes.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2016-2017-meeting-minutes)
20:26:44	53661/53661	------	200	untouched ('')	application/pdf	etag:%22504796b36d5fd21:0%22	http://www.gibdist.net/uploaded/about_us/8-17-16_Special_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/8-17-16_Special_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2016-2017-meeting-minutes)
20:26:44	49692/49692	------	200	untouched ('')	application/pdf	etag:%229065b1b26d5fd21:0%22	http://www.gibdist.net/uploaded/about_us/7-27-16_Special_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/7-27-16_Special_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2016-2017-meeting-minutes)
20:26:44	173336/173336	------	200	untouched ('')	application/pdf	etag:%22807854b26d5fd21:0%22	http://www.gibdist.net/uploaded/about_us/7-14-16_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/7-14-16_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2016-2017-meeting-minutes)
20:26:44	36637/36637	------	200	untouched ('')	application/pdf	etag:%2230fda2176c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/6-30-16_Special_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/6-30-16_Special_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	74671/74671	------	200	untouched ('')	application/pdf	etag:%22d0ebce96f5fd21:0%22	http://www.gibdist.net/uploaded/about_us/6-9-16_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/6-9-16_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	20185/20185	------	200	untouched ('')	application/pdf	etag:%22d06b31166c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/6-9-16_Budget_Hearing.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/6-9-16_Budget_Hearing.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	54379/54379	------	200	untouched ('')	application/pdf	etag:%2250553696f5fd21:0%22	http://www.gibdist.net/uploaded/about_us/5-12-16_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/5-12-16_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	153574/153574	------	200	untouched ('')	application/pdf	etag:%22f075ef146c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/4-14-16_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/4-14-16_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	150117/150117	------	200	untouched ('')	application/pdf	etag:%22c0e537146c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/3-10-16_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/3-10-16_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	57309/57309	------	200	untouched ('')	application/pdf	etag:%2290c682136c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/3-3-16_Special_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/3-3-16_Special_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	201578/201578	------	200	untouched ('')	application/pdf	etag:%22806823136c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/2-11-16_Regular_Meeting_-2.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/2-11-16_Regular_Meeting_-2.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	456005/456005	------	200	untouched ('')	application/pdf	etag:%224050c51e6c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/STEM_School_Presentation_for_BOE.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/STEM_School_Presentation_for_BOE.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	324231/324231	------	200	untouched ('')	application/pdf	etag:%22c0863e126c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/1-14-16_Organizational_MeetingMinutes.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/1-14-16_Organizational_MeetingMinutes.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	47339/47339	------	200	untouched ('')	application/pdf	etag:%2280ce4dc6f5fd21:0%22	http://www.gibdist.net/uploaded/about_us/12-10-15_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/12-10-15_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	53515/53515	------	200	untouched ('')	application/pdf	etag:%227070eeb6f5fd21:0%22	http://www.gibdist.net/uploaded/about_us/11-12-15_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/11-12-15_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	140805/140805	------	200	untouched ('')	application/pdf	etag:%22e07d551b6c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/10-8-15_Regular_Meeting_Minutes.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/10-8-15_Regular_Meeting_Minutes.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	61907/61907	------	200	untouched ('')	application/pdf	etag:%221069e3a6f5fd21:0%22	http://www.gibdist.net/uploaded/about_us/9-10-15_Regular_Meeting_v2.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/9-10-15_Regular_Meeting_v2.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	134004/134004	------	200	untouched ('')	application/pdf	etag:%2270a7e8196c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/8-13-15_Regular_Minutes.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/8-13-15_Regular_Minutes.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	167927/167927	------	200	untouched ('')	application/pdf	etag:%22408833196c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/7-23-15_Special_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/7-23-15_Special_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	127941/127941	------	200	untouched ('')	application/pdf	etag:%22d0ac2f186c5fd21:0%22	http://www.gibdist.net/uploaded/about_us/7-9-15_Regular_Meeting.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/about_us/7-9-15_Regular_Meeting.pdf	(from http://www.gibdist.net/about/board-of-education/meeting-minutes/2015-2016-meetings)
20:26:44	46128/46128	------	200	untouched ('OK')	text/html	etag:W/%227265111918cce42926a596ceb842e948%22	http://www.gibdist.net/about/departments/champions-preschool/locations-contact-infomation	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/champions-preschool/locations-contact-infomation.html	(from http://www.gibdist.net/about/departments)
20:26:44	45487/45487	------	200	untouched ('OK')	text/html	etag:W/%22f8e1ce6726e1093281f2b84a19b0757d%22	http://www.gibdist.net/about/departments/champions-preschool/rates	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/champions-preschool/rates.html	(from http://www.gibdist.net/about/departments)
20:26:45	45808/45808	------	200	untouched ('OK')	text/html	etag:W/%22f67254c4c8acaa200bdb792c3c875cf4%22	http://www.gibdist.net/about/departments/champions-preschool/how-to-enroll	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/champions-preschool/how-to-enroll.html	(from http://www.gibdist.net/about/departments)
20:26:45	2572160/2572160	------	200	untouched ('')	application/pdf	etag:%22208877dc3c5cd21:0%22	http://www.gibdist.net/uploaded/Departments/Task_2-1_-_2-10_Storm_Drains_Arent_garbage_cans.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Departments/Task_2-1_-_2-10_Storm_Drains_Arent_garbage_cans.pdf	(from http://www.gibdist.net/about/departments/maintenance/stormwater-management)
20:26:45	39082/39082	------	200	untouched ('')	application/pdf	etag:%22409cd4dc3c5cd21:0%22	http://www.gibdist.net/uploaded/Departments/Task_2-2_-_2-4_-_7-7-1_Pesticide_Flyer.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Departments/Task_2-2_-_2-4_-_7-7-1_Pesticide_Flyer.pdf	(from http://www.gibdist.net/about/departments/maintenance/stormwater-management)
20:26:45	2982829/2982829	------	200	untouched ('')	application/pdf	etag:%223049c9e63c5cd21:0%22	http://www.gibdist.net/uploaded/Departments/Task_2-2_-_2-8_After_the_Storm-Citizens_Guide_to_Understanding_Stormwater.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Departments/Task_2-2_-_2-8_After_the_Storm-Citizens_Guide_to_Understanding_Stormwater.pdf	(from http://www.gibdist.net/about/departments/maintenance/stormwater-management)
20:26:45	1582081/1582081	------	200	untouched ('')	application/pdf	etag:%22d01d1dec3c5cd21:0%22	http://www.gibdist.net/uploaded/Departments/Task_2-3_-_7-7-1_resourceRecoveryGuide.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Departments/Task_2-3_-_7-7-1_resourceRecoveryGuide.pdf	(from http://www.gibdist.net/about/departments/maintenance/stormwater-management)
20:26:45	32240/32240	------	200	untouched ('')	application/pdf	etag:%22f04f75ec3c5cd21:0%22	http://www.gibdist.net/uploaded/Departments/Task_2-5_Car_Wash_Flyer.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Departments/Task_2-5_Car_Wash_Flyer.pdf	(from http://www.gibdist.net/about/departments/maintenance/stormwater-management)
20:26:45	1328163/1328163	------	200	untouched ('')	application/pdf	etag:%22c0164df13c5cd21:0%22	http://www.gibdist.net/uploaded/Departments/Task_2-6_Septic_System_Maintenance.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Departments/Task_2-6_Septic_System_Maintenance.pdf	(from http://www.gibdist.net/about/departments/maintenance/stormwater-management)
20:26:45	3973965/3973965	------	200	untouched ('')	application/pdf	etag:%22d010fbb03d5cd21:0%22	http://www.gibdist.net/uploaded/Departments/Task_2-7_riparian_corridor_management1.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Departments/Task_2-7_riparian_corridor_management1.pdf	(from http://www.gibdist.net/about/departments/maintenance/stormwater-management)
20:26:45	294169/294169	------	200	untouched ('')	application/pdf	etag:%224050b0f23c5cd21:0%22	http://www.gibdist.net/uploaded/Departments/Task_2-9_Citizens_Guide_to_Native_Landscaping.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Departments/Task_2-9_Citizens_Guide_to_Native_Landscaping.pdf	(from http://www.gibdist.net/about/departments/maintenance/stormwater-management)
20:26:45	50698/50698	------	200	untouched ('OK')	text/html	etag:W/%22868d820b395d676ddd8950a4b7def972%22	http://www.gibdist.net/about/departments/special-education/parent-information	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/special-education/parent-information.html	(from http://www.gibdist.net/about/departments)
20:26:45	59375/59375	------	200	untouched ('OK')	text/html	etag:W/%2217e20d6f72c3223476f0a27715dfd3e8%22	http://www.gibdist.net/about/departments/special-education/specific-links	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/about/departments/special-education/specific-links.html	(from http://www.gibdist.net/about/departments)
