date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:58:33	88880/88880	---M--	200	added ('OK')	image/jpeg	etag:%22503973e8555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/04.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/04.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:58:35	87719/87719	---M--	200	added ('OK')	image/jpeg	etag:%2250e1d4e8555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/05.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/05.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:58:36	2046494/2046494	---M--	200	added ('OK')	image/jpeg	etag:%22d0848241545fd21:0%22	http://www.gibdist.net/uploaded/Athletics/KIMG0509.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/KIMG0509.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:58:47	86459/86459	---M--	200	added ('OK')	image/jpeg	etag:%2260b036e9555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/06.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/06.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:58:49	87225/87225	---M--	200	added ('OK')	image/jpeg	etag:%22707f98e9555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/07.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/07.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:58:50	91503/91503	---M--	200	added ('OK')	image/jpeg	etag:%227027fae9555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/08.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/08.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:58:52	2184398/2184398	---M--	200	added ('OK')	image/jpeg	etag:%2210634cfb525fd21:0%22	http://www.gibdist.net/uploaded/Athletics/July2012Champ2.JPG	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/July2012Champ2.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/summer-baseball)
19:59:02	87561/87561	---M--	200	added ('OK')	image/jpeg	etag:%2280f65bea555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/09.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/09.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:59:04	92196/92196	---M--	200	added ('OK')	image/jpeg	etag:%2290c5bdea555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/10.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/10.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:59:05	86956/86956	---M--	200	added ('OK')	image/jpeg	etag:%22a0231deb555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/11.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/11.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:59:06	86244/86244	---M--	200	added ('OK')	image/jpeg	etag:%22b0817ceb555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/12.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/12.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:59:10	44502/44502	---MC-	200	added ('OK')	text/html	etag:W/%22e5c646605c1bbb76d578c2d9b9af45c1%22	http://www.gibdist.net/athletics/high-school-sports/boys-baseball/inspirational-videos	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/athletics/high-school-sports/boys-baseball/inspirational-videos	(from http://www.gibdist.net/athletics/high-school-sports)
19:59:11	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5bc.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/cross-country)
19:59:11	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5bd.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/cross-country)
19:59:11	54276/54276	---M--	200	added ('OK')	image/jpeg	etag:%22206217ec555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/2015.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/2015.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:59:13	52878/52878	---M--	200	added ('OK')	image/jpeg	etag:%22a0e4e2eb555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/2014.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/2014.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:59:13	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.5c0.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/cross-country)
19:59:13	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.5c1.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/cross-country)
19:59:13	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5c2.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/football)
19:59:13	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5c3.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/football)
19:59:13	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.5c4.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/football)
19:59:13	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.5c5.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/football)
19:59:13	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5c6.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/sideline-cheer)
19:59:13	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5c7.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/sideline-cheer)
19:59:13	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.5c8.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/sideline-cheer)
19:59:13	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.5c9.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/sideline-cheer)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5ca.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/girls-volleyball)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5cb.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/girls-volleyball)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.5cc.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/girls-volleyball)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.5cd.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/girls-volleyball)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5ce.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/boys-basketball)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5cf.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/boys-basketball)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.5d0.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/boys-basketball)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.5d1.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/boys-basketball)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5d2.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/girls-basketball)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5d3.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/girls-basketball)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.5d4.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/girls-basketball)
19:59:14	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.5d5.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/girls-basketball)
19:59:14	59180/59180	---M--	200	added ('OK')	image/jpeg	etag:%22308eaeeb555fd21:0%22	http://www.gibdist.net/uploaded/Athletics/2013.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/2013.jpg	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/carlson-uniforms)
19:59:15	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5d6.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/boys-and-girls-swimming-and-diving)
19:59:15	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5d7.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/boys-and-girls-swimming-and-diving)
19:59:16	39498/39498	---M--	200	added ('OK')	text/html	etag:W/%223fd59e0fec7f8a9e70aa58dd618e4b6b%22	http://www.gibdist.net/athletics/middle-school-sports/winter-season/competitive-cheer	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/athletics/middle-school-sports/winter-season/competitive-cheer	(from http://www.gibdist.net/athletics/middle-school-sports)
19:59:18	17844/17844	---M--	200	added ('OK')	image/png	etag:%22c0696ebbe45cd21:0%22	http://www.gibdist.net/uploaded/Athletics/image_preview_(3).png	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/image_preview_(3).png	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/boys-and-girls-swimming-and-diving)
19:59:18	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.5da.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/boys-and-girls-swimming-and-diving)
19:59:18	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.5db.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/boys-and-girls-swimming-and-diving)
19:59:19	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5dc.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/wrestling)
19:59:19	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5dd.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/wrestling)
19:59:19	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.5de.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/wrestling)
19:59:19	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.5df.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/wrestling)
19:59:19	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5e0.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/girls-softball)
19:59:19	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5e1.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/girls-softball)
19:59:21	55154/55154	---M--	200	added ('OK')	image/jpeg	etag:%22f0e52b19e15cd21:0%22	http://www.gibdist.net/uploaded/Athletics/image_preview_(5).jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/image_preview_(5).jpg	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/cross-country)
19:59:21	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.5e3.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/girls-softball)
19:59:21	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.5e4.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/girls-softball)
19:59:21	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5e5.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-baseball)
19:59:21	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5e6.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-baseball)
19:59:24	13492/13492	---M--	200	added ('OK')	image/jpeg	etag:%22d02fecbbe55cd21:0%22	http://www.gibdist.net/uploaded/Athletics/image_preview_(6).jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/image_preview_(6).jpg	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-baseball)
19:59:26	29066/29066	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Mar%202017%2000:59:27%20GMT	http://www.gibdist.net/athletics/middle-school-sports/spring-season/gendroj@gibdist.net	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/athletics/middle-school-sports/spring-season/gendroj@gibdist.5e8.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-baseball)
19:59:26	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.5e9.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-baseball)
19:59:26	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.5ea.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-baseball)
19:59:27	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5eb.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-and-girls-track-and-field)
19:59:27	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5ec.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-and-girls-track-and-field)
19:59:29	66270/66270	---M--	200	added ('OK')	image/png	etag:%22301841bbe45cd21:0%22	http://www.gibdist.net/uploaded/Athletics/image_preview_(4).png	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/image_preview_(4).png	(from http://www.gibdist.net/athletics/middle-school-sports/winter-season/boys-and-girls-swimming-and-diving)
19:59:39	176980/176980	---M--	200	added ('OK')	image/png	etag:%225063d019e15cd21:0%22	http://www.gibdist.net/uploaded/Athletics/image_preview.png	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/image_preview.png	(from http://www.gibdist.net/athletics/middle-school-sports/fall-season/cross-country)
19:59:47	168984/168984	---M--	200	added ('OK')	image/png	etag:%2240ab369e55cd21:0%22	http://www.gibdist.net/uploaded/Athletics/image_preview_(5).png	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/image_preview_(5).png	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/girls-softball)
19:59:47	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.5f0.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-and-girls-track-and-field)
19:59:47	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.5f1.delayed	(from http://www.gibdist.net/athletics/middle-school-sports/spring-season/boys-and-girls-track-and-field)
19:59:50	15719/15719	---M--	200	added ('OK')	application/pdf	etag:%223051a7dde7bd21:0%22	http://www.gibdist.net/uploaded/Athletics/Forms/Athlete_Emergency_Transportation_Waiver.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Athletics/Forms/Athlete_Emergency_Transportation_Waiver.pdf	(from http://www.gibdist.net/athletics/athletic-forms)
19:59:53	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.5f2.delayed	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/college-trail/kyle-howard)
19:59:53	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.5f3.delayed	(from http://www.gibdist.net/athletics/high-school-sports/boys-baseball/college-trail/kyle-howard)
